Months Since Oldest Trade Open,Months Since Last Trade Open,Average Months in File,Satisfactory Trades,Trades 60+ Ever,Trades 90+ Ever,Bills Paid on Time,Months Since Last Delq.,Max Delq. Last 12M,Max Delq. Ever,Total Trades,Trades Open Last 12M,% Installment Trades,Months Since Most Recent Inq,Inq Last 6 Months,Inq Last 6 Months exl. 7 days,Unpaid Balance,Installment Burden,Revolving Trades w/ Balance,Installment Trades w/ Balance,Bank Trades w/ High Utilization Ratio,% Trades w/ Balance
-0.001979136578880075,0.006126236616968983,-0.06961171882007683,-0.0180319567725801,-0.007257540248787497,-0.005190177290694764,0.02714910526346717,0.13472757624316184,0.015606789480803344,0.0026851659456310906,0.0013590344800833154,-0.017163993843282148,0.02529147211425717,0.057691311761691025,-0.004267017497156633,0.0,-0.039960864876974644,0.0015043676061366196,0.04461679663262684,-0.0013916859690644157,0.003938340476109595,-0.022115155295722222
0.009490577961094829,0.01783878525218323,0.023948661830652515,0.025010744956184133,0.005387889726567096,0.0054391174261979106,0.0333259690409356,0.0754360694068611,-0.028475994563178942,-0.0004337847028001163,-0.0033527269360922596,0.0,0.02460138750513883,-0.055805041739909134,0.021196645978641085,0.0067539233134952525,0.020596395542754067,0.001256873875245007,-0.04264402481982089,-0.0013475044748513243,-0.005359165493900558,-0.006207435572286479
0.03500631348980708,0.012371527063162992,0.13445268148003478,0.046747880901666816,0.0039213644555685,0.005578848874975353,0.013170197581454289,-0.06322008459896124,0.038555600543118476,0.0,-0.0024575861006624865,0.0,0.03661888652538303,-0.05812807147694633,-0.032544925918272634,-0.01221712264582378,0.08099127355045745,0.0,-0.13045946777630738,0.0,0.01328793272579698,0.003948863826659904
0.018539398966256133,-0.0014597019688919743,0.1120818124719958,0.04347615209020596,-0.004114880455699091,-0.001801542449507784,0.004430051256935685,0.09649408366998949,-0.03377475170355285,-0.0012914283433264548,-0.005483425546419528,0.0009539155713479269,-0.020985264309655735,0.0521032461608716,-0.0030407838845775415,-0.003382599802098221,0.06889078479120703,0.0007412947446125417,0.020574589568668117,0.001269851528607615,0.020569798726068067,0.0014181272470450423
0.0026984347770072203,0.004400689418160216,0.014908652698023918,0.09629324149195571,0.002779202638075382,0.007580452729348741,0.022738574901176124,0.1076622644705735,-0.04272128789892982,0.0014399769358742764,-0.008480941896576107,-0.015657969768614152,-0.02911025426604496,0.05771114973297897,0.01588973012688256,0.006100068577919164,-0.11570250516683997,-0.0018977655199421302,-0.04839085329304567,0.001373949854071195,-0.0161168977361289,0.02583805476435888
0.002420632869253536,-0.010841191164514773,0.06882951167991092,0.02802177328406169,0.00921492427651277,-0.0034173970997232184,0.016620789194269125,0.11308869575250585,0.002132791973252446,0.0,0.0,0.009815437803159188,0.03581024025647139,0.04638877514443998,0.01656039633347685,0.004733695550816014,0.039723634173486774,0.004200598386864443,0.006745512147044608,-0.004642429366498946,0.007717822262924057,-0.014608953367844568
0.002755166224807995,0.015120832103414722,0.08698010483937307,0.10771934795981006,0.005810350955765393,0.006660492117865069,0.03338361577526881,0.07431140970144806,-0.02449191807072004,0.0,-0.010485203823435395,0.0069938373698841885,-0.0048466021498867334,-0.04985397082984148,0.001958807082319672,0.0,0.06539087609017674,0.0,-0.03674609440543036,0.0,0.015497196823345688,-0.011715408652049564
-0.0020267439842974744,0.0023107878309991947,0.03698234615931062,0.005906510721765845,0.006374768572650402,0.010743429484145278,0.022301363228161897,0.1088524603690888,0.013537557037269832,-0.008413075637129896,0.002912952910874053,-0.006022240710987448,-0.006492211084977106,0.040979994512959195,0.0,-0.006048360957184085,0.1088640410505593,-0.00497021752997151,0.04741336189271361,0.0008059229592732864,0.048239448709377325,-0.0009860603744876184
0.0027816303709884676,-0.008167901213681196,0.05761793333854763,-0.0038047168890662925,-0.005444373872946648,-0.0055231989595738475,-0.02769196969179203,-0.064967410859055,0.02380366708397541,0.002027787085197255,0.0,0.018841650009065944,0.07778293603664073,0.054830616197142766,-0.0010773835393450143,0.0,0.17661146486139606,0.0,-0.02221820195597779,0.0,0.006461825870766491,-0.01923234756958675
-0.0030040148687950144,0.018203239648442296,-0.0340144721335774,0.14441776134165585,0.004333534618457327,0.0071497550473422974,0.013820477828792865,-0.11429163184807142,0.04365870845237281,0.0008816843168270722,-0.015117218607108823,-0.008303898867740592,-0.03003782213651421,-0.055957713993168304,-0.019123461968375458,-0.005537943276993362,0.05226669655694261,0.01103373126184265,-0.02310919751839926,0.005910413217097812,-0.008798841484354725,0.004399453906433041
-0.0025280465006518593,0.010784743511739248,-0.00806238235820389,0.08230268380488359,0.005507727724099076,0.004354055142766655,0.03037199146938728,0.07291380319519886,-0.024553117502559507,-0.003084477479495057,-0.007386743229860493,-0.0062374264861573825,0.0462224186452206,-0.04818949355894603,-0.03040313334234751,-0.010483532198434675,0.11725242400043812,0.013659512491906223,0.04507843175626741,0.0,0.015003309207996196,-0.010779056377378193
-0.006387891858074743,0.01433258708312582,-0.02300569916663748,0.0,0.005588633175439554,0.005719063618653517,0.032731246369905743,0.07684676473411922,-0.028639087104838923,-0.0012395115458840866,0.0,-0.002633380960195725,-0.022387868418439445,-0.05723072470475789,0.020468158160791,0.008293336900583419,0.06549425299959287,0.003878604161014064,-0.024262223508300575,0.002214631752004842,0.016834657700481884,0.005046913721084775
-0.003269005772411848,-0.009819943774458287,-0.01816359818574787,-0.009652532761687246,0.0032312593345770885,0.00746776437767499,0.025947976767568603,0.06281498995763134,-0.037212580655065455,-0.0072988846712895294,0.0027427939328572293,0.03391520370882478,0.03510202857724219,0.055687660364049076,0.017919178926150553,0.005518234364347842,0.040647785890526866,0.004542253176043121,0.04334600700421923,-0.0024593610465752647,0.005199656813515641,-0.00831304959985063
0.009248379110182517,0.012564757678992969,-0.011925634249384726,0.0,0.0050736186951737955,0.007929720409577873,0.03312418344305347,0.07693384371900577,-0.0294910936648611,-0.0017555534208820271,9.712506229802437e-05,-0.0022043494401948194,0.015518947131462256,-0.05681800225998433,0.0030677704478098006,0.001017190458433001,-0.008170022887818512,0.001628364474948088,0.01226724934864909,-0.0012329644620228744,0.018034957885332437,0.00041881555549255767
0.006161242494690716,0.015786868460339165,0.023420811023212973,-0.05877940416625177,0.0046555057152305596,0.002819392816182237,0.03151432321514487,0.07125407961939034,-0.027680740792962677,-0.003400404970456128,0.006813026617136994,0.006751385045538849,0.02249170856371513,-0.053327423653761974,0.018147390873058666,0.011485137997248956,0.09438091657636208,-0.004105852905816998,0.03077956576130203,0.0,0.016258019880586783,-0.004613708559220608
0.012354640745035061,-0.007748965022780413,0.06544620276597879,0.037833096149990156,-0.0013048002601420416,-0.004891238350409,-0.025449942431551353,-0.05887847573876981,0.028322645909341748,0.005744411475731792,-0.0046328117128491275,0.003726405848832881,0.015801746196457217,-0.011514662611324306,0.045584057018540375,0.0172303357188604,0.12471525760878616,0.0,0.040900064913581224,0.001686162450526968,0.041336321426170025,-0.01941991897422285
0.007292709475331153,-0.003840287204585343,0.05043511067507108,0.06467901975607239,-0.0012813995839086373,0.004823853551205357,0.002722113245307444,-0.02227432732117487,0.04281110187714264,0.0008293230458849728,-0.006209744020970358,0.013672132654242988,0.00589353697196945,0.014144575005925697,0.0020207122387281137,0.0074983629446403605,0.0066753634959119635,-0.0003883271049380677,-0.17028217668430276,0.0012869886745943233,-0.025642324915683377,0.012690304364350796
0.014410308958792726,-0.010778891705105292,0.12236020527109354,0.020719886848290514,0.0036705119275113884,0.005474772314187415,0.022672292593241328,0.06668492871044791,-0.03769528447430415,-0.00462280763173728,-0.0012469016831291313,0.03533228324161802,0.023960734617470614,-0.01398373055392102,0.04417372254219225,0.014522343068616467,-0.00503999572062824,0.0,0.044838457619982564,-0.0037698295454935415,0.008172903895390493,-0.003993380778924804
0.01246850857179213,-0.009375971808448205,0.05923667895783915,-0.042027920195039516,0.009756701040248117,0.007596673270615493,0.05722150911265357,0.10898708204922902,-0.03908150121910303,-0.002135566587213789,0.006936071980291541,0.03472068119685491,0.0957125214363916,-0.012632346481228468,-0.0011251690226388653,-0.001586769331407621,0.02838579430780293,-0.0013310158738849536,-0.025697850702369348,-0.011067845160341849,-0.012670710869190055,-0.008279671222748697
0.006079958958179828,0.016328463454773432,0.0405034658440999,0.019123526370755328,-0.01071846481400409,-0.022016367157075417,-0.06676785374561481,-0.09467507870377255,0.044129336894732925,0.004135497346364689,-0.004978849801719746,-0.0015009251968798097,-0.043355015633754004,0.012780805667993672,0.021659452640114877,0.008633984271356579,0.01947849621014546,-0.005976328039006294,0.04976555887792617,-0.0006350809487743642,-0.0041498355695406865,0.006712536824550627
-0.010135082781066226,0.010379731501739693,-0.03933519578943431,0.020239921825144135,0.005445674215777806,0.0059042569572480205,0.013742926003237753,-0.06282087145187282,0.04207459199526443,0.0,-0.0006029878855210117,0.006954727665916281,-0.011834036852722343,0.018199690216092863,-0.01708707380412823,-0.006409915394548538,0.04456494149355461,0.0064549808364910075,-0.0062334802481901555,0.0011482197320837537,0.017339986257010997,0.004143841433593254
0.009107815956173881,0.03927976155416846,0.018035566364443492,0.027725067599015246,-0.005187608184910236,-0.005085715848977074,-0.029157616608225218,-0.0662318323097218,0.02777725812759102,0.002058745222023095,0.0010645592216504407,-0.01413987010100931,0.054890812677661244,-0.014508630131758765,-6.514495513613994e-05,0.0,0.19182539524062223,0.02089758057405844,-0.04509266918858092,-0.01035038139355185,0.004694278870347318,-0.007950070049931368
0.0030531860347604856,0.0,0.034406138718658,0.07900323756183504,-0.005641247676401673,0.0,0.0989488282773205,0.08061551234688072,0.007037831753271842,-0.006009294348829797,-0.007158048146811202,-0.006108600360662159,-0.005278460242331681,-0.004260835178746737,-0.011911395864334692,-0.003362610341924255,0.20655880566190932,-0.0038502831563255995,-0.016910248913809878,0.0,0.023401467703567325,-0.01699803245415943
-0.009243533009836297,-0.0008563622975796825,-0.03905100514247903,-0.04423761612057703,0.00670419161030919,0.005552491452079221,0.03191949620012746,0.07516957299088592,-0.026266306349468305,-0.0023116051655796,0.0053052356982721816,-7.159163115333378e-06,-0.010960398382579672,0.015289085572852107,0.0012595240985567996,0.0005672789011697821,0.12790498551730906,0.0016873594754507615,0.030078442847593756,0.0,0.017689194470385187,0.0007023059849601554
0.0,0.011042167142905235,-0.01591515726245856,0.07895591640414051,0.006164637206411213,0.005230281462258051,0.01862120205265508,-0.0864916281710298,0.043563541333433695,0.0,-0.009098324177062064,-0.01648537040813675,-0.08438777275990006,0.013335589918470309,0.0032025163001435653,0.0,0.09705839709723879,-0.002974945347851962,-0.007697276335558882,0.004961470119956984,0.017265270889700757,0.015301894633498098
0.0025530765974754455,-0.009120719923169929,0.050411874116650116,0.005627858414168657,-0.004981975628884139,-0.006484210487387426,0.012346006615666066,0.12757111207349814,0.01436739452182862,0.0,-0.003327126913876141,-0.003982875315138301,0.03540118191696817,-0.010996931028643655,0.0,0.0,0.03137833325634957,0.004908201186914984,0.007987653868190558,-0.0012757014364129793,0.026106774139627587,0.0022780845662422333
0.005972383746365328,0.012789308727670284,-0.009423520715593756,0.07934995306358983,0.005679516921835118,0.005103112217480457,0.03133320208112739,0.07619244324955163,-0.02564637381168197,-0.001112441461112862,-0.008859422255597257,-0.0007599385320746256,0.027922762513829247,0.013559209869004635,0.00478958643266247,0.0,0.10051605117185883,0.0038405831125277734,-0.03930872891487042,0.0,-0.0020860954110534513,-0.0040449878944799345
0.0020581584543059583,-0.013137065402870372,0.03541487298919915,-0.05541911165667718,-0.004555750880380183,-0.003284589075894351,-0.0028922338148099913,0.13154152508929545,0.016820038240547577,0.0,0.0035042143183206115,-0.005447342768978458,-0.04242373392911675,-0.013733079263358539,-0.0019595874757924597,0.0015660927492814058,0.05575070735079958,0.003710696037434319,0.09728864579842783,0.0014765797227963562,0.02437366881678027,-0.009388849516495906
0.003693775232147631,0.0018380364148588568,0.021132228997045907,0.01866820727944041,0.006011973068566101,0.005057595128298498,0.03154434727992691,0.07348312908847868,-0.023570752622706817,-0.0021156069974065383,-0.0027574702152336553,0.005635314429352042,-0.04728142073380864,0.007732328432983923,0.01718962012929677,0.006999715330319803,0.10940950693912069,0.011085470135976133,0.027869800033025582,0.0031397608206091554,-0.0028515437034270508,0.006149563498571264
0.021429832710786467,0.0,0.08079564504842562,0.026767878509252607,0.0,-0.005054235698209036,0.07684674094940741,0.08874947598032358,0.01241860536257286,-0.00041073822871684484,0.0,0.022943408270096055,-0.018291173573664832,0.0,-0.008467334448039224,0.0,0.11579866229835656,0.024806398274371366,0.027436395060992824,0.0,0.0,-0.013966572299235425
-0.010285586899244234,-0.010397548600047407,-0.032658050628387496,-0.13337251980473483,-0.005585217972216686,-0.004346101353226425,0.012436959177898187,0.09485402478654113,-0.041374208951412514,0.0,0.012869672516356817,0.009939470251047758,-0.010839956934760631,-0.012582890955433912,0.0,-0.0025824260975756547,0.08837414158656633,0.001112289099821584,0.13674747932964315,0.0,0.023922114909163572,-0.003914965471642232
0.0018043735460197595,-0.014130713164696692,0.075856197696764,0.0195479102511585,-0.003973822236604488,-0.003116538930436716,-0.0044451677682292405,0.12159628410364569,0.015082662244347608,8.59600810978467e-05,-0.001560858306510482,0.0018226153640317627,0.06739794585733541,-0.011671453706947874,0.014667137629369793,0.006134141353802962,0.08919282097892238,0.0023843522898420837,-0.008579775164216222,-0.003545512935336198,0.0037247560249790146,-0.01286837799456525
0.020197622950962613,-0.014076628742000996,0.13473195088623055,0.054658273617267716,-0.0013790732375986159,-0.005915815528199392,-0.026766142717977226,-0.05899145947894248,0.02610676566914019,0.00204449389126643,-0.005211143562579276,0.015512872824045482,0.0078085596512078165,-0.01691477719763096,-0.002608638879570399,-0.0024218939471895573,0.14128780914756714,-0.00028770833229127546,0.023657543712339996,0.0,0.007110192910083496,-0.0084194469912931
-0.007625820823702713,0.014043586454130915,0.05410113720774236,-0.03356268155941962,0.00516183631070577,0.005869907129641354,0.03188298065026832,0.07724474392925361,-0.028843068395194807,-0.00039171178960535104,0.002653302286943618,0.007237766791790029,-0.07658539104992858,0.01510546232624127,0.0032709306057452925,0.002092301029452487,-0.047854195611791835,0.005206016048376692,0.04788075295850638,0.007512554025113458,-0.006019036039554726,0.014337616539140965
0.015381600082525537,0.0060490749996412185,0.06664114021698044,0.07388873768293391,0.0029467550421872213,-0.007429816895788033,0.09816183574421117,0.11828314940167914,0.018382372843100903,0.0,-0.006781301023078723,-0.013791828481705959,0.09131778418678096,-0.0118654839558347,-0.017620746611795135,-0.009929238148344871,-0.10922401921058447,0.0013472613310298587,-0.06361657475253268,-0.002687021464413991,-0.01519524486158326,-0.002090108178725625
-0.010448931968323354,0.016820691439666982,-0.06647163457915707,0.0512791022109866,0.011849816142738057,0.020557114851887992,0.10778454835904326,0.11814333757023604,0.017185625404230718,-0.004512986388110077,-0.003845682353198668,-0.014874104483393519,-0.013961653268476176,-0.01396938900024522,-0.020087230227430135,-0.007987539259185973,-0.1082263725326932,-0.002927788850138873,-0.044670397736261365,0.0,-0.016097085873193452,0.023888877258842797
0.003413722012835574,0.015282898108184902,-0.013171764488208497,-0.0643305251544379,0.005994749956544483,0.004950557510486606,0.03209914892314268,0.07845585012171433,-0.029059629380541387,-0.003385175566476259,0.005771000691765207,-0.0008457465988266494,-0.0028344219958263183,0.016015921504332717,-0.014904737615824275,-0.006816511626961487,0.057837982018095924,0.0030545835894496484,0.02867254638042345,-0.0008762393051567376,-0.004525915041070361,0.009248752328064394
-0.002401431779412981,-0.013390017037230877,0.08174369484515386,0.02199439539218289,-0.003527328764909174,-0.0065493111600940564,-0.030310963471171022,-0.07265627022343583,0.02696205256890734,0.0011359379866304653,-0.0034265056670473026,0.01032879596825936,0.047135506450163164,-0.01627553631120781,0.09294751581850777,0.03359174925151395,-0.047600853337483845,0.003233880583381476,-0.029791951814755867,-0.0004133669829023143,-0.016053305091816145,-0.010485854734651856
-0.001843560181994608,-0.008758262997503222,-0.0733081132815121,-0.06611265165280927,0.027003127105098612,0.01186057087167619,0.015945761613873066,0.1232618833074085,0.0051874975603432155,-0.004410827718138111,0.010298526746252201,0.0,0.0017506080272275126,-0.01465349640615815,-0.0017575787745807148,0.002440513922985388,0.08222122614047911,0.0034716587193921455,0.10856929961424047,0.004044673016767739,0.06559177822762469,-0.013831953936640717
0.012125242428038514,-0.0059080160909798125,0.0673792204023091,-0.01618610705008218,-0.007057505835017266,-0.005847447399247703,0.026813961644886863,0.07477878925974585,-0.042018722127115674,0.0004938342250016131,0.0021691149998312627,0.026439761170598503,0.003534662717975489,-0.014572401285047732,0.017732405206071472,0.0065078962574167815,0.08244260326279047,-0.0003833861311203571,-0.026885670700695235,0.004350372430504654,0.004437939411998826,0.001781657612221571
0.007368022023738943,-0.00800293044882805,0.09088482649203211,-0.024024894650950146,0.003000248384338877,0.00465877997731709,0.028889783194713747,0.07207444064891266,-0.024732306359924794,-0.002145517248521245,0.005464528576322458,0.009837881576096219,0.008834508242869687,0.003842973829138785,0.01576018208254934,0.00903787961838972,0.11250434130033032,0.0051875587395953104,0.028160698255074,0.0,0.014073040539518189,-0.015957040010608825
0.0,0.004944593533894925,0.10511114798050279,-0.012940459360735096,0.005115610551371136,0.006731103166903896,0.033481672122252185,0.07582594559212322,-0.027176920409196226,0.0,0.001977373003801332,0.006271879714606431,-0.024623052009912647,0.006003364096481514,0.020225213389094533,0.0070345347960052845,-0.02953913615867646,0.007521599695594128,0.029157730197586884,0.0,-0.004054180996006462,0.00905930244209599
-0.003698596112097302,0.011626572619046038,0.022388540013163732,-0.038897820389398985,0.004833703684075735,0.005158169396359713,0.029852402262312276,0.07515972427081093,-0.02344609386625354,0.0,0.005105542693430137,0.0038878971930985107,0.015597458848714052,0.013748376282953834,0.00272879488929878,0.0004245543000468699,0.11374806065202758,0.010018597284973119,0.04299558155825711,-0.000787976154092096,0.014092141198721375,0.0
0.005427769600903715,-0.010009479994768339,0.05958039150494361,-0.136934259710505,-0.0015443706820561787,0.007401823960709042,0.06638492478960736,0.1237116180406136,0.016398366519920382,-0.0032182510418858196,0.014765464149881419,0.032177782123425494,0.05759920385541935,-0.015646504891911245,0.015113575323807,0.008405434761320218,-0.03600838576052376,0.0029821499740140672,0.061739288550979196,-0.0038794840146212373,-0.018959165050330906,-0.007820859051780094
0.012354788456932358,-0.0046565720780803385,0.05274740577732633,-0.074484550916602,-0.005939006072029421,-0.006150453479477125,-0.00048383577363780156,0.13284853870351992,0.016580600904572942,0.001407269908055191,0.00739019660280976,-0.003685906081958512,0.00852861209127112,-0.016800601366981013,0.015019365827198802,0.006893360139846729,0.08210812764101616,-0.0030816257969624866,-0.01108642133670779,-0.0024755999258297464,-0.017003427717869668,-0.014542208457994088
-0.0022356532640719212,0.007361308992351229,-0.016508776064490506,0.052228859228131384,0.005868142161673567,0.006183932385999303,0.03123262730877891,0.07519732313318567,-0.02884165961374733,-0.0005225847543993316,-0.003461012434679056,-0.008996081752874509,0.003682889742249583,0.01743108058212334,0.002492266607148748,0.0,-0.07838232401739399,0.010213209057364957,-0.02483715148950841,0.0,-0.0481071104404517,0.0029851985732531477
-0.00839482959820917,0.010162762706469486,-0.011782879582742822,0.007030581713595538,0.005151615047821023,0.006718342820940915,0.03574873006263155,0.07107399370318976,-0.02453193482094525,0.0,0.0018907157279666603,0.005550343964038827,-0.022054355081948113,0.014909889101657914,0.001976510164667211,-0.002250962086633168,0.12651897773219586,0.0,0.061740600062875406,0.000837381912662416,0.015370251623985365,-0.012411855224811474
-0.00583629401734341,0.010142848309229818,0.02971098171161246,-0.013248570333391288,0.0038704333730313623,0.004846608072660741,0.03063332387888712,0.07348251493190686,-0.02605980683566353,-0.0013274625391298256,0.0051537021417191325,0.005228555098019838,0.008426294712506832,0.00572472846850805,0.020435054105314224,0.00855699230793866,0.05889303797586165,0.008180508676122966,0.029781433221665016,0.0,-0.0019205360614026334,-0.009024911836273408
0.011708870108102624,-0.000469411155316235,0.035838493219607775,0.1439720878438933,0.006440676656931165,0.007258204873045904,0.02852707680926801,0.07137845158702597,-0.02501135276730923,-0.003423781797891934,-0.014259815598198666,0.006644594365739637,-0.051714418787945166,0.007032473476991222,0.018832347372913838,0.0046542702030442085,0.07829831176401064,-0.0013100760598413683,-0.018815375515585403,0.00012612221506588805,0.018148778701102986,0.0037311606163387134
0.011771854153291517,0.006426224406510722,-0.021335094406969485,0.007825914213557772,0.0022533074886246507,0.006374276252736177,0.0313870837063886,0.07465914261869316,-0.02442565528649701,0.0,-0.0007899294247186855,-0.0020259865460547782,-0.006359824796059649,0.015141917380443293,-0.0173038929360404,-0.006371010408015923,0.12277859325919005,0.0024444840695760778,0.011668439828572949,0.004254608771945362,0.017373761083210964,0.002902817696951443
0.0036933820308176074,-0.05585522134179262,0.0832545416098034,-0.05935338080542171,0.00526059222963364,0.00658072313479121,0.033451222370264405,0.07332611821362603,-0.026461527380330946,-0.0031315252919356454,0.004621220155589599,0.011977307626154439,0.00249398627685969,0.012547987665315716,0.018436328786839852,0.006170962775096017,0.08784156685284081,0.006184888783771939,0.01127635443791846,-0.0010938747548309138,0.017915189670967502,0.0011181151373300668
0.029973005459113744,-0.011892353049013905,0.15993127645118066,0.10216119957724498,-0.004483975153807107,-0.006142762362297806,-0.03079265117799847,-0.07285260123371569,0.029186922527001197,0.002672783400283485,-0.010348878639653655,0.010031194461203694,-0.03746297880104704,-0.006736970070007953,-0.020909539728162348,-0.007985727469488377,-0.02571337723451657,0.0,-0.010688598143975617,0.002087175984331391,0.005191998066048753,-0.008716432787737025
0.012100481897609885,0.0016934232455754206,0.05326999162717355,0.035156618211738044,0.012670024785179868,0.03148178343774438,0.0008437461570516697,0.02884560570246164,-0.034014664036009834,-0.0042834042170923625,-0.0035240539877906887,-0.010867064218550729,0.06881055113944701,-0.009176497614976246,0.04127002157209808,0.01060693624733594,0.17903884086458408,0.0019737695619627266,-0.03386370632692881,-0.0009693123626096367,0.0016112098951468479,-0.004867407947771019
-0.003488481670989526,-0.0070000783896296236,-0.008328225194685034,0.05539869044857748,0.017223248465027152,0.014289193756693477,0.08392572146308208,0.10801919654643105,0.006703700442595439,-0.006574058214310383,-0.002491681988724022,-0.003442126776570853,0.04748835116807276,-0.011785960339017493,0.0,0.0,0.1426284593843931,0.0,-0.010773977629880027,0.005874879646654785,0.0,-0.006356582901832775
-0.011186391942280438,-0.0010530419029950444,-0.059008686204982355,-0.07489581037901183,0.0060438474340539505,0.005857344712708157,0.031117127325667793,0.07437633637052894,-0.026695442496766905,0.0,0.006402224676853918,0.013787517831645113,0.05200906743165078,0.007215257206729664,0.019521492854294567,0.006774464486533183,0.12659099590960496,0.003894181604604141,0.06418045191817934,-0.0018189754262015745,0.01633596785744956,-0.02713227113345701
-0.00379353771800486,-0.15970034992614435,0.11704890415202346,-0.10282785741659417,0.006620817623632175,0.004880596935748979,0.03183473993406978,0.07210071387683664,-0.02850900621657608,-0.0010901323506408156,0.011349093359379503,0.01531953787223438,-0.06982586014256853,0.01611692172961182,0.0014040625182888192,0.0007068172426969166,0.1280263515746952,0.011859453309095352,0.06629622639038166,0.0,0.01677061658763851,-0.0420116698438639
0.004912123901345322,-0.008594414318053745,0.040775021198264705,-0.03622195268328926,-0.0005737176589096782,-0.0053009245066819866,0.008669341997631197,0.11483920135596404,0.013737637766679744,-8.888897272618657e-05,0.002422674420524712,0.009502134828121345,-0.01332218792952139,-0.012087785587151456,-0.0025906563238931035,0.0,0.11672582026097839,0.004791532655970487,0.06952365693095625,-0.0012990661890328603,0.0462758151243855,-0.0024180626997468146
-0.0038099011029382665,0.0009673790016165446,0.06576968196543591,-0.042897110829819535,0.006423404453127085,0.007767262916257095,0.03318249239211786,0.07526523073906811,-0.0304861079523394,0.0,0.00426560762939833,0.005636032599141357,0.019704462985342227,0.005374716781241712,0.01907181452316971,0.00775241177082784,-0.003228523092477509,0.008228554777313823,0.04677796331185746,0.0,0.01527189958304219,-0.01871583084063666
0.003090709740026383,0.005021205711228603,-0.0009349910247660289,0.0875307171491159,-0.004734312852923587,-0.006629874047837697,0.0882332454287756,0.12265215797642559,0.014362863137816723,0.0,-0.00911856142681609,-0.012405225786406007,0.08155986767217008,-0.01418209843624281,0.0,0.0,-0.11597200165985318,-0.0022332818990221234,-0.0624093168432828,0.0,-0.01336415907200491,-0.0036344945011677066
0.0022178190463268965,0.014795621457257158,-0.03414441436656657,-0.01559383201026629,0.0034461980159610217,-0.005075834506285598,0.08412260270244482,0.13148603310161633,0.01638452186212091,-0.0014083958388266815,0.002171242718610744,-0.015273984223804327,-0.005709043476506193,-0.0058102021334182075,-0.019297593482793363,-0.008457879246988681,-0.01689948161266641,0.0,0.11331551298525222,0.0010993776663241195,0.0047622121777463056,-0.012212452372338173
0.010274333522832246,-0.012278190065194095,0.0982283233300924,-0.02038665946499449,-0.004389691981564692,-0.005606395311548773,-0.012759176162584693,0.1155718699677144,-0.04303372406017718,-0.0008387532977430223,0.0009829778060621436,0.03458007568342769,0.0564999068274562,-0.014482341285714344,0.016484235785573564,-0.0007407796490245325,-0.0677094863251549,0.007332147409273473,-0.02983179259466312,-0.0028847042707590767,-0.01631814522763378,0.0
-0.009592204498714611,0.00420590715696325,-0.05900498377554801,0.026106702653560188,0.005162449924287715,0.00523161114809452,0.032707978858406477,0.07739618379388614,-0.02912521373760015,0.0,-0.001600490475576026,-0.008972603027643411,-0.023089016646023596,0.011880924279320651,0.0213208393661532,0.007536202488258037,0.04685834298029197,-0.0009042705696177544,0.011514690510705652,0.0011727223881866922,0.016439699992128978,0.0010876803834696525
-0.011557559919945396,0.02177986809300826,-0.013102909476583912,0.009665284598995568,-0.003976270569176749,-0.004420084723665386,0.027772663020464133,0.05182244422053542,-0.03687960205219201,-0.0010618857858129271,0.00025426452884115547,-0.016200273313433995,0.004962310698555683,-0.004973283571843123,-0.01943329379027192,-0.007250650259512437,0.19673886409575098,-0.007483388223704257,0.025375379558651257,0.0014552471892922136,0.06378162472361815,-0.0022842312936096065
-0.004180268621766431,0.0,-0.013812499780868875,-0.008367826055138833,0.003425136347518079,0.00717127606846879,0.03064518696641627,0.06988716150074878,-0.024950925266390783,0.0,0.0019325617554127317,0.006044413554566287,0.009516453600900608,0.009722805246631161,0.01936582217096139,0.0076337967545146435,0.1268985810658961,0.008379759319099234,0.04404201361851709,-0.0013037392181864949,0.015290981999479036,-0.021064066921683333
0.008587025716798403,-0.005739298950181521,-0.009460917667587757,-0.01240854407979878,0.024980459828637114,0.0022239311714736254,0.10258195464520098,0.09459331912064622,-0.030456866181318515,-0.006126888749242984,0.0006273627335536339,0.0,0.03430958107288391,-0.0110376328479308,0.0,0.0026337002436650145,0.14151468693419417,0.0033172405790569473,0.03369571915579109,-0.0024144048579391453,0.03550312098881281,-0.010966578119258275
0.015707282116927845,-0.005296448293007815,0.05546418532420254,-0.0034222398754549,0.005319388223049341,0.005123809580176428,0.03186897376249542,0.0736226726752365,-0.025597310339694222,-0.0024208462898812205,0.0005661599186726762,0.01419518119000579,-0.022694021582344057,0.016323206554925064,-0.013425282886908044,-0.00684863764673161,0.0892901919354581,-0.0033358305580992696,0.028001638355001898,-0.0015308409194427913,0.017621765562109815,-0.008851620422719475
0.007572633991441716,-0.025019478330915133,0.06853715105957141,0.04729114644530895,0.004810842711620994,0.005618138842808177,0.028974673950252015,0.068041620032847,-0.02462707690121249,-0.002223601154557109,-0.003860701099863433,0.010507289435461586,-0.0053216631877918,0.015440270091663238,-0.012671145179397048,-0.0014457462949938604,0.10651880733879757,0.005191897173232998,0.008808103185843283,-0.0014802399779295788,0.014165223476819866,0.007003713509085796
